SourceId,SourceFilename,SourceStartLine,SourceEndLine,Pass00ItemId,RequirementId,Pass15RecoveredId,ShortMeaning,SourceType,AuthorityLevel,Chronology,FinalStatus,FinalDisposition,CanonicalMaster,CanonicalDeepSpec,CanonicalSection,FormulaIds,Units,Preconditions,CrossDomainOwners,OpenItemId,ExternalRevalidationId,ConflictId,PresentInV2,CoverageQuality,Pass15Action,Notes
SRC-001,23. Lock-free  ring buffers  zero-copy.md,1127,1137,"","",PASS15-SRC001-REC-0008,"Execution mode (TT, MT, TTT, MTT) is an explicit axis of the size/latency/inventory scenario matrix.",IMPLEMENTATION_DETAIL,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/10_EXECUTION_STATE_MACHINE.md; docs_v2/16_VALIDATION_MATRIX.md,docs_v2/deep-specs/execution/05_TAKER_EXECUTION_TT_AND_TTT.md; docs_v2/deep-specs/execution/06_MAKER_EXECUTION_MT_MTT_AND_DISABLED_MODES.md; docs_v2/deep-specs/simulator/08_SCENARIOS_MONTE_CARLO_AND_RISK_DISTRIBUTIONS.md,Execution §23 and scenario evidence,"","","",EXECUTION; SIMULATOR; VALIDATION,"","",CONFLICT-033,YES,FULL,RECOVERED_FROM_UNCOVERED_INTERVAL; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Later Execution closure supplies equal and more detailed semantics.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,3844,3915,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0009,"Recorder architecture separates immutable capture, normalized/derived data, experiments and replay while keeping disk/cloud work off the hot path.",IMPLEMENTATION_DETAIL,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/11_DATA_CONTRACTS.md; docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/data/01_DATA_LAYERS_AND_SOURCE_OF_TRUTH.md; docs_v2/deep-specs/recorder-replay/01_RECORDER_ARCHITECTURE_AND_HOT_PATH_ISOLATION.md,data layers and Recorder isolation,"","","",DATA; RECORDER; ARCHITECTURE,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,3916,3980,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0010,L0 RAW is immutable historical receive evidence with local chronology and capture metadata.,SUBSTANTIVE_REQUIREMENT,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/11_DATA_CONTRACTS.md; docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/data/01_DATA_LAYERS_AND_SOURCE_OF_TRUTH.md; docs_v2/deep-specs/data/03_TIME_CLOCK_ORDERING_AND_SOURCE_QUALITY.md,L0 RAW source of truth and recorder_seq,"","","",DATA; RECORDER; CLOCK,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,3981,4012,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0011,Preserve the original received payload so normalization/parser defects can be corrected and replayed.,RATIONALE,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/11_DATA_CONTRACTS.md,docs_v2/deep-specs/data/02_RAW_NORMALIZED_AND_DOMAIN_EVENT_SCHEMAS.md,payload_bytes and renormalization,"","","",DATA; REPLAY,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4013,4050,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0012,RAW uses compact append-only chunks rather than giant JSON logs; exact codec/chunk sizing is benchmarked.,IMPLEMENTATION_DETAIL,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,CALIBRATED,VERSIONED_PARAMETER_OR_POLICY,docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/recorder-replay/02_RAW_CHUNKS_CHECKSUMS_AND_NORMALIZATION_PIPELINE.md,RAW chunk format and codec calibration,"","","",RECORDER; STORAGE,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4051,4105,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0013,"L1 normalization produces typed, versioned events without replacing immutable L0 evidence.",SUBSTANTIVE_REQUIREMENT,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/11_DATA_CONTRACTS.md,docs_v2/deep-specs/data/01_DATA_LAYERS_AND_SOURCE_OF_TRUTH.md; docs_v2/deep-specs/data/02_RAW_NORMALIZED_AND_DOMAIN_EVENT_SCHEMAS.md,normalized event layer,"","","",DATA; SCHEMA,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4106,4159,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0014,Normalized analytics data uses the Parquet plus ZSTD direction; exact physical choices remain compatibility/performance gated.,IMPLEMENTATION_DETAIL,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/recorder-replay/02_RAW_CHUNKS_CHECKSUMS_AND_NORMALIZATION_PIPELINE.md,normalization pipeline and analytics format,"","","",DATA; RECORDER; STORAGE,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4160,4188,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0015,Partitioning must stay bounded and workload-driven rather than creating excessive tiny partitions.,IMPLEMENTATION_DETAIL,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,CALIBRATED,VERSIONED_PARAMETER_OR_POLICY,docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/recorder-replay/02_RAW_CHUNKS_CHECKSUMS_AND_NORMALIZATION_PIPELINE.md,partition sizing policy,"","","",RECORDER; STORAGE,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4189,4268,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0016,"Derived market, route, graph and bridge features are recomputable/versioned datasets, not historical truth.",SUBSTANTIVE_REQUIREMENT,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/11_DATA_CONTRACTS.md; docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/data/01_DATA_LAYERS_AND_SOURCE_OF_TRUTH.md; docs_v2/deep-specs/data/07_DATA_LINEAGE_POINT_IN_TIME_AND_CONTAMINATION.md,derived feature layer and lineage,"","","",DATA; GRAPH; CAPITAL,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4269,4328,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0017,"Opportunity and rejection records form a separate dataset linked to route, inputs, economics and decision evidence.",SUBSTANTIVE_REQUIREMENT,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/12_RECORDER_AND_REPLAY.md; docs_v2/18_OPERATIONS_AND_MONITORING.md,docs_v2/deep-specs/recorder-replay/09_SHADOW_MICRO_LIVE_AND_PREDICTED_VS_ACTUAL_DATA.md; docs_v2/deep-specs/operations/README.md,opportunity/decision evidence,"","","",RECORDER; VALIDATION; OPERATIONS,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4329,4382,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0018,"Experiment outputs are separated from source evidence and bound to dataset, code/config/model/formula versions.",IMPLEMENTATION_DETAIL,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/11_DATA_CONTRACTS.md; docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/data/06_RUNMANIFEST_DECISIONTRACE_AND_REPRODUCIBILITY.md; docs_v2/deep-specs/recorder-replay/10_INCIDENT_RECONSTRUCTION_AND_RESEARCH_FEEDBACK_LOOP.md,experiment lineage and reproducibility,"","","",DATA; REPLAY; VALIDATION,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4383,4414,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0019,Market metadata is point-in-time and historical; later metadata must not reinterpret earlier events.,FAILURE_MODE,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/11_DATA_CONTRACTS.md,docs_v2/deep-specs/data/05_SCHEMA_MODEL_FORMULA_AND_DATASET_VERSIONING.md; docs_v2/deep-specs/data/07_DATA_LINEAGE_POINT_IN_TIME_AND_CONTAMINATION.md,point-in-time metadata,"","","",DATA; MARKET_GRAPH,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4415,4444,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0020,"Configuration and parameter versions are historical inputs to every decision/replay, never silently overwritten.",SUBSTANTIVE_REQUIREMENT,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/11_DATA_CONTRACTS.md,docs_v2/deep-specs/data/05_SCHEMA_MODEL_FORMULA_AND_DATASET_VERSIONING.md; docs_v2/deep-specs/data/06_RUNMANIFEST_DECISIONTRACE_AND_REPRODUCIBILITY.md,configuration/version lineage,"","","",DATA; CONFIG; REPLAY,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4445,4481,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0021,Inventory and account state changes must be captured with enough chronology to reconstruct capital availability and reservations.,SUBSTANTIVE_REQUIREMENT,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/11_DATA_CONTRACTS.md; docs_v2/08_INVENTORY_AND_CAPITAL.md,docs_v2/deep-specs/data/04_STATE_OWNERSHIP_SNAPSHOTS_AND_REDUCERS.md; docs_v2/deep-specs/inventory-capital/README.md,account/inventory event evidence,"","","",DATA; INVENTORY; CAPITAL,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4482,4527,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0022,"Order, cancel, acknowledgement and actual-fill evidence is sacred and append-only because exchange truth drives state and PnL.",SUBSTANTIVE_REQUIREMENT,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/10_EXECUTION_STATE_MACHINE.md; docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/execution/03_ORDER_INTENT_CLOID_NONCE_AND_ORDER_LIFECYCLE.md; docs_v2/deep-specs/recorder-replay/05_EXECUTION_JOURNAL_AND_CRITICAL_STATE_EVIDENCE.md,execution journal and exchange truth,"","","",EXECUTION; DATA; RECORDER,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4528,4573,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0023,Latency evidence records the receive-to-decision-to-send-to-ack/fill path with appropriate clocks.,SUBSTANTIVE_REQUIREMENT,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/13_INFRASTRUCTURE.md; docs_v2/18_OPERATIONS_AND_MONITORING.md,docs_v2/deep-specs/infrastructure/04_CLOCK_AND_MEASUREMENT_CONTRACT.md; docs_v2/deep-specs/operations/README.md,latency dataset and clock contract,"","","",INFRASTRUCTURE; OPERATIONS; CLOCK,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4574,4620,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0024,Checkpoints accelerate seeking but remain derived/cache artifacts; journal plus source events remain truth.,FAILURE_MODE,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/11_DATA_CONTRACTS.md; docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/data/08_CHECKPOINTS_PERSISTENCE_COMPATIBILITY_AND_MIGRATION.md; docs_v2/deep-specs/recorder-replay/08_GOLDEN_DATASETS_CHECKPOINTS_AND_REPLAY_SEEKING.md,checkpoint-not-truth rule,"","","",DATA; REPLAY,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4621,4661,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0025,Replay consumes recorded events through the same deterministic reducers/core used by non-live modes.,SUBSTANTIVE_REQUIREMENT,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/recorder-replay/06_REPLAY_ENGINE_MODES_CLOCK_AND_ORDERING.md; docs_v2/deep-specs/recorder-replay/07_DETERMINISM_RNG_AND_HASH_VALIDATION.md,Replay core and determinism,"","","",REPLAY; DATA; ARCHITECTURE,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4662,4677,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0026,Exact-timing replay preserves recorded receive chronology and inter-event timing for faithful reconstruction.,SUBSTANTIVE_REQUIREMENT,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/recorder-replay/06_REPLAY_ENGINE_MODES_CLOCK_AND_ORDERING.md,exact-timing replay mode,"","","",REPLAY; CLOCK,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4678,4693,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0027,Accelerated replay preserves deterministic order while changing wall-clock pacing only.,SUBSTANTIVE_REQUIREMENT,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/recorder-replay/06_REPLAY_ENGINE_MODES_CLOCK_AND_ORDERING.md,accelerated replay mode,"","","",REPLAY; CLOCK,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4694,4735,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0028,Counterfactual replay compares declared policies/configurations without rewriting recorded baseline truth.,RESEARCH_FUTURE,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/07_COUNTERFACTUAL_SIMULATOR.md; docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/simulator/09_BRANCH_REJOIN_CONFIDENCE_AND_OOD.md; docs_v2/deep-specs/recorder-replay/06_REPLAY_ENGINE_MODES_CLOCK_AND_ORDERING.md,counterfactual replay boundary,"","","",SIMULATOR; REPLAY; DATA,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4736,4767,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0029,"RAW retention is policy-driven and must preserve evidence long enough for incidents, replay and renormalization.",IMPLEMENTATION_DETAIL,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,CALIBRATED,VERSIONED_PARAMETER_OR_POLICY,docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/recorder-replay/04_RETENTION_STORAGE_ARCHIVE_AND_INCIDENT_WINDOWS.md,retention tiers and incident windows,"","","",RECORDER; STORAGE; OPERATIONS,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4768,4783,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0030,"Early in the project, avoid aggressive RAW deletion until real incident/research value and storage pressure are measured.",RATIONALE,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,CALIBRATED,VERSIONED_PARAMETER_OR_POLICY,docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/recorder-replay/04_RETENTION_STORAGE_ARCHIVE_AND_INCIDENT_WINDOWS.md,retention calibration rationale,"","","",RECORDER; STORAGE,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4784,4836,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0031,Local storage handles durable write/spool needs and archive storage handles asynchronous long-term retention; provider choice is not architecture.,IMPLEMENTATION_DETAIL,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/12_RECORDER_AND_REPLAY.md; docs_v2/13_INFRASTRUCTURE.md,docs_v2/deep-specs/recorder-replay/04_RETENTION_STORAGE_ARCHIVE_AND_INCIDENT_WINDOWS.md; docs_v2/deep-specs/infrastructure/01_BASELINE_AND_DEPLOYMENT_PROFILES.md,storage role separation,"","","",RECORDER; INFRASTRUCTURE; STORAGE,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4837,4880,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0032,"Archive upload is asynchronous, retryable and non-blocking; local durability/backpressure policy must not depend on cloud latency.",FAILURE_MODE,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/recorder-replay/03_PRIORITY_BACKPRESSURE_AND_DATA_QUALITY.md; docs_v2/deep-specs/recorder-replay/04_RETENTION_STORAGE_ARCHIVE_AND_INCIDENT_WINDOWS.md,non-blocking archive upload,"","","",RECORDER; STORAGE; FAILURE,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4881,4910,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0033,Recorded chunks and archived artifacts require integrity hashes/checks before deletion or promotion.,SUBSTANTIVE_REQUIREMENT,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/recorder-replay/02_RAW_CHUNKS_CHECKSUMS_AND_NORMALIZATION_PIPELINE.md,checksums and archive integrity,"","","",RECORDER; DATA,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
SRC-001,23. Lock-free  ring buffers  zero-copy.md,4911,4941,SRC-001-ITEM-0148,"",PASS15-SRC001-REC-0034,"Sequence gaps, drops and incomplete regions must be detected and marked so invalid evidence is never silently treated as complete.",FAILURE_MODE,REFINEMENT_SUBJECT_TO_LATER_CLOSURE,refinement,LOCKED,CURRENT_CANONICAL,docs_v2/11_DATA_CONTRACTS.md; docs_v2/12_RECORDER_AND_REPLAY.md,docs_v2/deep-specs/data/03_TIME_CLOCK_ORDERING_AND_SOURCE_QUALITY.md; docs_v2/deep-specs/recorder-replay/03_PRIORITY_BACKPRESSURE_AND_DATA_QUALITY.md,gap detection and data-quality regions,"","","",DATA; RECORDER; VALIDATION,"","","",YES,FULL,RECOVERED_FROM_OVERCOMPRESSED_PASS00_RANGE; EQUAL_OR_STRONGER_CANONICAL_COVERAGE,Recovered trace points to equal or stronger later Data/Recorder/Replay closure; source terminology/examples remain subordinate to closure.
